# Time-averaged data for fix 3
# TimeStep c_mom[1] c_mom[2] c_mom[3] v_vx_com v_vy_com v_vz_com
1843000 1.61537e-14 2.63678e-16 -1.51164e-14 1.56192e-19 2.54953e-21 -1.46162e-19
1844000 -1.01308e-14 -1.24206e-14 3.55965e-15 -9.79555e-20 -1.20096e-19 3.44186e-20
1845000 -9.71445e-15 -1.95469e-14 9.76996e-15 -9.39299e-20 -1.89e-19 9.44667e-20
1846000 6.42542e-15 5.80785e-15 1.72085e-15 6.21279e-20 5.61567e-20 1.6639e-20
1847000 -1.46966e-14 5.29993e-14 -8.6875e-15 -1.42103e-19 5.12455e-19 -8.40002e-20
1848000 2.67841e-15 -4.11893e-14 6.47746e-15 2.58978e-20 -3.98263e-19 6.26311e-20
1849000 2.2482e-15 1.41831e-14 -1.99493e-15 2.17381e-20 1.37138e-19 -1.92892e-20
1850000 -1.72952e-14 5.09315e-15 -1.30798e-14 -1.67229e-19 4.92461e-20 -1.2647e-19
1851000 -1.60566e-14 2.47025e-14 -1.97065e-15 -1.55253e-19 2.3885e-19 -1.90544e-20
1852000 1.74583e-14 7.154e-15 -8.26682e-15 1.68805e-19 6.91727e-20 -7.99327e-20
1853000 -8.74301e-16 1.36627e-14 1.90056e-14 -8.45369e-21 1.32106e-19 1.83767e-19
1854000 -3.56833e-15 1.55501e-14 1.44607e-14 -3.45025e-20 1.50355e-19 1.39821e-19
1855000 -3.71057e-15 -3.75047e-15 -5.93969e-15 -3.58779e-20 -3.62637e-20 -5.74314e-20
1856000 1.80411e-15 -1.48145e-15 -3.60822e-16 1.74441e-20 -1.43243e-20 -3.48883e-21
1857000 -6.82787e-15 1.68268e-14 2.50078e-14 -6.60193e-20 1.627e-19 2.41802e-19
1858000 -1.33227e-14 -5.38545e-15 -3.64292e-16 -1.28818e-19 -5.20724e-20 -3.52237e-21
1859000 9.5618e-15 -7.99361e-15 1.18378e-14 9.24539e-20 -7.72909e-20 1.1446e-19
1860000 3.62557e-15 -3.82368e-14 1.18239e-14 3.5056e-20 -3.69715e-19 1.14326e-19
1861000 1.21084e-14 -1.84575e-15 1.41831e-14 1.17077e-19 -1.78467e-20 1.37138e-19
1862000 3.94129e-15 2.47198e-15 -7.94503e-15 3.81087e-20 2.39018e-20 -7.68213e-20
1863000 -4.03844e-15 -2.43573e-14 -2.14689e-14 -3.9048e-20 -2.35513e-19 -2.07585e-19
1864000 -1.5335e-14 -1.8657e-14 -4.76008e-15 -1.48275e-19 -1.80396e-19 -4.60257e-20
1865000 -7.23033e-15 -4.5311e-15 1.36974e-14 -6.99107e-20 -4.38116e-20 1.32441e-19
1866000 -2.09555e-15 -2.26208e-15 8.36831e-15 -2.0262e-20 -2.18723e-20 8.09139e-20
1867000 6.2797e-15 3.30291e-14 9.38138e-15 6.0719e-20 3.19362e-19 9.07095e-20
1868000 3.4972e-15 -3.44308e-14 5.52509e-16 3.38148e-20 -3.32914e-19 5.34226e-21
1869000 6.07977e-15 -2.23571e-14 1.31284e-14 5.87859e-20 -2.16173e-19 1.2694e-19
1870000 -1.22305e-14 -5.84255e-15 6.6093e-16 -1.18257e-19 -5.64921e-20 6.39059e-21
1871000 -6.66134e-16 -6.38378e-16 -8.1532e-16 -6.44091e-21 -6.17254e-21 -7.8834e-21
1872000 -6.9042e-16 1.0005e-15 3.42087e-15 -6.67573e-21 9.67394e-21 3.30768e-20
1873000 1.57131e-14 -1.71417e-14 8.70831e-15 1.51932e-19 -1.65744e-19 8.42015e-20
1874000 2.54484e-15 2.0331e-14 -1.71391e-14 2.46063e-20 1.96582e-19 -1.65719e-19
1875000 -6.2849e-15 9.03097e-15 4.20063e-15 -6.07693e-20 8.73213e-20 4.06163e-20
1876000 -6.44623e-15 -2.79637e-15 -1.25108e-14 -6.23292e-20 -2.70384e-20 -1.20968e-19
1877000 1.30902e-14 -1.62786e-14 6.57634e-15 1.26571e-19 -1.574e-19 6.35872e-20
1878000 1.66187e-15 -3.05589e-14 -1.93803e-14 1.60687e-20 -2.95477e-19 -1.8739e-19
1879000 -6.60409e-15 2.13753e-14 8.55132e-15 -6.38556e-20 2.06679e-19 8.26835e-20
1880000 8.58862e-15 7.11237e-15 -1.73472e-15 8.30441e-20 6.87701e-20 -1.67732e-20
1881000 7.154e-15 7.4836e-15 -2.50893e-14 6.91727e-20 7.23596e-20 -2.42591e-19
1882000 -5.68989e-15 2.83627e-14 7.6536e-15 -5.50161e-20 2.74242e-19 7.40034e-20
1883000 -9.22873e-16 -6.2797e-16 -1.81626e-15 -8.92334e-21 -6.0719e-21 -1.75615e-20
1884000 1.11716e-14 -1.5786e-16 5.46785e-15 1.08019e-19 -1.52636e-21 5.28691e-20
1885000 -6.84348e-15 4.96434e-15 6.00908e-15 -6.61703e-20 4.80007e-20 5.81024e-20
1886000 1.46029e-14 2.66107e-14 -5.05151e-15 1.41197e-19 2.57301e-19 -4.88436e-20
1887000 -4.10089e-15 4.19109e-15 -5.30131e-15 -3.96518e-20 4.05241e-20 -5.12589e-20
1888000 -1.94289e-15 -3.71925e-15 -8.26249e-15 -1.8786e-20 -3.59617e-20 -7.98908e-20
1889000 4.92661e-15 -1.98036e-14 -2.11203e-16 4.76359e-20 -1.91483e-19 -2.04214e-21
1890000 4.19109e-15 -4.14946e-15 2.3731e-15 4.05241e-20 -4.01215e-20 2.29457e-20
1891000 -6.18949e-15 7.9485e-15 8.1931e-15 -5.98468e-20 7.68548e-20 7.92198e-20
1892000 -8.74301e-15 2.22738e-15 4.02456e-16 -8.45369e-20 2.15368e-20 3.89138e-21
1893000 -3.40353e-15 1.25525e-14 1.02566e-14 -3.2909e-20 1.21371e-19 9.91716e-20
1894000 2.9924e-15 -3.93435e-15 -2.51188e-15 2.89338e-20 -3.80416e-20 -2.42876e-20
1895000 -5.58061e-15 1.44676e-15 -2.28637e-14 -5.39594e-20 1.39888e-20 -2.21071e-19
1896000 5.91801e-15 2.28567e-14 -9.88098e-15 5.72218e-20 2.21004e-19 -9.55402e-20
1897000 -2.5431e-15 1.14284e-14 2.71311e-15 -2.45895e-20 1.10502e-19 2.62333e-20
1898000 1.14977e-14 9.30939e-15 -1.73993e-15 1.11173e-19 9.00134e-20 -1.68235e-20
1899000 1.20442e-14 -2.07612e-14 4.84855e-15 1.16456e-19 -2.00742e-19 4.68811e-20
1900000 -1.85572e-14 -2.41335e-14 1.90126e-15 -1.79431e-19 -2.33349e-19 1.83834e-20
1901000 -4.26682e-15 1.09496e-14 1.0679e-14 -4.12563e-20 1.05872e-19 1.03256e-19
1902000 2.65066e-15 8.31973e-15 -5.76796e-16 2.56295e-20 8.04443e-20 -5.57709e-21
1903000 6.91808e-15 3.41741e-15 8.50708e-15 6.68915e-20 3.30432e-20 8.22558e-20
1904000 1.65146e-15 -1.11126e-14 2.75127e-15 1.59681e-20 -1.07449e-19 2.66023e-20
1905000 7.57033e-15 -1.38084e-15 5.95531e-15 7.31983e-20 -1.33515e-20 5.75824e-20
1906000 3.747e-15 9.11771e-15 5.66908e-15 3.62301e-20 8.81599e-20 5.48148e-20
1907000 -1.1588e-15 8.96505e-15 -5.58581e-15 -1.12045e-20 8.66839e-20 -5.40097e-20
1908000 2.25341e-15 -1.249e-16 6.78624e-15 2.17884e-20 -1.20767e-21 6.56168e-20
1909000 -1.58484e-14 -2.24126e-15 2.67841e-15 -1.5324e-19 -2.1671e-20 2.58978e-20
1910000 4.85723e-17 -2.1233e-15 -5.73153e-15 4.6965e-22 -2.05304e-20 -5.54187e-20
1911000 -1.31839e-15 1.41206e-14 6.30052e-15 -1.27476e-20 1.36534e-19 6.09203e-20
1912000 9.47853e-15 5.32907e-15 6.18949e-15 9.16488e-20 5.15273e-20 5.98468e-20
1913000 3.66721e-15 7.05686e-15 -1.84991e-14 3.54585e-20 6.82334e-20 -1.78869e-19
1914000 -1.46619e-14 1.53905e-14 -8.06299e-15 -1.41767e-19 1.48812e-19 -7.79618e-20
1915000 -7.94243e-15 1.94983e-15 -1.87905e-14 -7.67961e-20 1.88531e-20 -1.81687e-19
1916000 -1.71477e-14 4.87978e-15 -3.8719e-15 -1.65803e-19 4.7183e-20 -3.74378e-20
1917000 -1.6126e-14 3.56312e-15 1.56472e-15 -1.55924e-19 3.44522e-20 1.51294e-20
1918000 -2.69229e-15 6.07847e-15 1.13321e-14 -2.6032e-20 5.87733e-20 1.09571e-19
1919000 -2.13857e-14 1.81834e-14 6.9493e-15 -2.0678e-19 1.75817e-19 6.71934e-20
1920000 -3.19189e-16 -7.53564e-15 -9.99895e-15 -3.08627e-21 -7.28628e-20 -9.66807e-20
1921000 1.36696e-14 -3.60822e-16 8.54178e-15 1.32173e-19 -3.48883e-21 8.25912e-20
1922000 -9.29812e-15 9.25648e-15 -2.0435e-15 -8.99044e-20 8.95018e-20 -1.97588e-20
1923000 9.99201e-16 -8.84709e-15 2.63678e-15 9.66136e-21 -8.55433e-20 2.54953e-20
1924000 3.00801e-15 -5.82867e-16 4.18415e-15 2.90847e-20 -5.6358e-21 4.0457e-20
1925000 1.19765e-14 -2.21108e-14 -2.0834e-15 1.15802e-19 -2.13791e-19 -2.01446e-20
1926000 -5.18682e-16 -1.49047e-14 -5.20244e-15 -5.01519e-21 -1.44115e-19 -5.03028e-20
1927000 -3.28279e-14 2.1083e-14 8.1532e-15 -3.17416e-19 2.03853e-19 7.8834e-20
1928000 -2.0612e-14 1.06304e-14 3.13291e-15 -1.99299e-19 1.02786e-19 3.02924e-20
1929000 -1.02973e-14 -2.04697e-14 9.82547e-15 -9.95657e-20 -1.97924e-19 9.50034e-20
1930000 2.64858e-14 1.9082e-16 1.26288e-15 2.56093e-19 1.84505e-21 1.22109e-20
1931000 4.69763e-15 3.85456e-15 2.79637e-15 4.54218e-20 3.72701e-20 2.70384e-20
1932000 5.51989e-15 7.99014e-15 8.40994e-15 5.33723e-20 7.72574e-20 8.13165e-20
1933000 8.48627e-15 -1.05818e-14 -6.06459e-15 8.20545e-20 -1.02317e-19 -5.86391e-20
1934000 -7.35523e-16 -7.77156e-15 2.48412e-15 -7.11184e-21 -7.51439e-20 2.40192e-20
1935000 -8.57647e-15 -3.10516e-15 -1.02644e-14 -8.29267e-20 -3.0024e-20 -9.9247e-20
1936000 2.10821e-14 2.34179e-14 -7.07767e-15 2.03845e-19 2.2643e-19 -6.84347e-20
1937000 1.16435e-14 2.41474e-15 -3.81639e-16 1.12582e-19 2.33483e-20 -3.6901e-21
1938000 -1.22818e-14 1.21431e-14 2.27769e-14 -1.18754e-19 1.17412e-19 2.20232e-19
1939000 2.45741e-14 -2.10942e-15 1.16504e-14 2.37609e-19 -2.03962e-20 1.12649e-19
1940000 1.00683e-14 -1.36106e-14 3.1572e-14 9.73517e-20 -1.31603e-19 3.05272e-19
1941000 6.03684e-16 -1.68615e-14 1.385e-14 5.83707e-21 -1.63036e-19 1.33917e-19
1942000 -1.29896e-14 -3.23352e-15 9.42302e-15 -1.25598e-19 -3.12652e-20 9.1112e-20
1943000 2.74919e-14 1.21153e-14 -1.54201e-14 2.65822e-19 1.17144e-19 -1.49098e-19
1944000 -2.85926e-15 -9.75608e-15 -8.29892e-15 -2.76464e-20 -9.43325e-20 -8.0243e-20
1945000 6.00908e-15 6.05072e-15 -7.69523e-15 5.81024e-20 5.85049e-20 -7.44059e-20
1946000 -1.35586e-14 6.47399e-15 -2.67841e-15 -1.31099e-19 6.25976e-20 -2.58978e-20
1947000 -1.2039e-14 3.94476e-15 1.66221e-14 -1.16406e-19 3.81423e-20 1.60721e-19
1948000 9.54098e-15 -7.08808e-15 1.29098e-14 9.22526e-20 -6.85353e-20 1.24826e-19
1949000 1.2837e-15 2.86368e-14 -3.76782e-15 1.24122e-20 2.76892e-19 -3.64314e-20
1950000 -1.13814e-14 9.78384e-16 1.97481e-14 -1.10048e-19 9.46009e-21 1.90946e-19
1951000 -1.47295e-14 -3.83721e-15 -1.38917e-14 -1.42421e-19 -3.71023e-20 -1.3432e-19
1952000 6.99441e-15 1.39055e-14 -1.39506e-14 6.76295e-20 1.34454e-19 -1.3489e-19
1953000 5.09315e-15 1.15637e-14 6.61277e-15 4.92461e-20 1.1181e-19 6.39394e-20
1954000 -1.35395e-14 1.27242e-14 8.59035e-15 -1.30915e-19 1.23031e-19 8.30609e-20
1955000 -1.77844e-14 4.30558e-15 3.73607e-14 -1.71959e-19 4.16311e-20 3.61244e-19
1956000 2.31759e-15 5.34989e-15 4.14269e-14 2.2409e-20 5.17286e-20 4.00561e-19
1957000 2.7478e-15 -1.24414e-14 -2.12885e-14 2.65688e-20 -1.20297e-19 -2.05841e-19
1958000 5.23193e-15 2.85709e-15 -3.99264e-14 5.0588e-20 2.76255e-20 -3.86052e-19
1959000 -7.66748e-16 -1.06443e-14 8.06993e-15 -7.41375e-21 -1.0292e-19 7.80289e-20
1960000 -1.08524e-14 2.11359e-14 -1.36696e-14 -1.04933e-19 2.04365e-19 -1.32173e-19
1961000 -1.65593e-14 -9.97639e-15 5.57887e-15 -1.60114e-19 -9.64627e-20 5.39426e-20
1962000 -2.05391e-15 -8.60423e-15 1.16018e-14 -1.98595e-20 -8.31951e-20 1.12179e-19
1963000 -1.27121e-14 7.34135e-15 -1.97602e-14 -1.22914e-19 7.09842e-20 -1.91064e-19
1964000 1.12549e-14 -7.91381e-15 -3.79557e-15 1.08825e-19 -7.65193e-20 -3.66998e-20
1965000 -2.33841e-15 -8.67362e-15 -6.39766e-15 -2.26103e-20 -8.3866e-20 -6.18596e-20
1966000 -7.68829e-15 5.2805e-15 1.07969e-14 -7.43388e-20 5.10576e-20 1.04396e-19
1967000 -1.13555e-14 8.46545e-16 -6.64052e-15 -1.09797e-19 8.18532e-21 -6.42078e-20
1968000 -9.5618e-15 1.11022e-15 1.20771e-14 -9.24539e-20 1.07348e-20 1.16775e-19
1969000 -5.34295e-15 -1.10328e-14 5.37764e-16 -5.16615e-20 -1.06678e-19 5.19969e-21
1970000 -3.08087e-15 1.65215e-14 -6.00908e-15 -2.97892e-20 1.59748e-19 -5.81024e-20
1971000 -4.61436e-15 -9.15934e-16 -3.57353e-16 -4.46167e-20 -8.85625e-21 -3.45528e-21
1972000 7.16874e-15 -8.63892e-15 1.2837e-15 6.93153e-20 -8.35305e-20 1.24122e-20
1973000 1.47105e-15 -1.37668e-14 3.747e-16 1.42237e-20 -1.33112e-19 3.62301e-21
1974000 1.03632e-14 4.44696e-15 4.25181e-15 1.00203e-19 4.29981e-20 4.11111e-20
1975000 -1.39194e-14 -1.85581e-14 -1.58276e-14 -1.34588e-19 -1.7944e-19 -1.53039e-19
1976000 1.31284e-14 -2.01922e-15 2.02026e-14 1.2694e-19 -1.9524e-20 1.95341e-19
1977000 3.6967e-15 2.23294e-14 -2.87929e-14 3.57437e-20 2.15905e-19 -2.78402e-19
1978000 -1.4854e-14 -8.21565e-15 -6.1548e-15 -1.43625e-19 -7.94379e-20 -5.95113e-20
1979000 -3.19189e-15 1.37911e-15 -1.60393e-14 -3.08627e-20 1.33347e-20 -1.55085e-19
1980000 -8.18789e-16 -3.78864e-15 5.55112e-17 -7.91695e-21 -3.66327e-20 5.36742e-22
1981000 -1.24137e-14 5.50254e-15 1.13382e-14 -1.20029e-19 5.32046e-20 1.0963e-19
1982000 5.44703e-15 -6.52256e-15 -1.7375e-14 5.26679e-20 -6.30672e-20 -1.68e-19
1983000 7.02216e-15 -2.4182e-15 -4.81559e-15 6.78979e-20 -2.33818e-20 -4.65624e-20
1984000 3.44169e-15 -1.28023e-15 -1.94983e-14 3.3278e-20 -1.23786e-20 -1.88531e-19
1985000 8.8124e-16 -1.41545e-14 -1.74843e-14 8.52079e-21 -1.36861e-19 -1.69057e-19
1986000 1.74166e-15 2.02963e-15 3.28904e-15 1.68403e-20 1.96246e-20 3.1802e-20
1987000 4.28824e-15 1.80272e-14 -1.40426e-14 4.14634e-20 1.74307e-19 -1.35779e-19
1988000 -1.58276e-14 8.39606e-15 -2.29261e-14 -1.53039e-19 8.11823e-20 -2.21675e-19
1989000 -4.17374e-15 8.67362e-15 1.00892e-14 -4.03563e-20 8.3866e-20 9.75529e-20
1990000 -1.11924e-14 6.36297e-15 8.99975e-15 -1.08221e-19 6.15241e-20 8.70194e-20
1991000 4.80171e-15 -6.12704e-15 -1.70211e-14 4.64282e-20 -5.92429e-20 -1.64579e-19
1992000 -2.48412e-15 -8.82627e-15 -1.35447e-14 -2.40192e-20 -8.5342e-20 -1.30965e-19
1993000 -1.72987e-14 -7.20257e-15 -4.16334e-17 -1.67262e-19 -6.96423e-20 -4.02557e-22
1994000 3.41394e-15 -4.1564e-15 3.75394e-15 3.30097e-20 -4.01886e-20 3.62972e-20
1995000 3.21965e-15 1.07137e-14 -1.41553e-15 3.11311e-20 1.03591e-19 -1.36869e-20
1996000 2.28983e-16 -6.04031e-15 5.51295e-15 2.21406e-21 -5.84043e-20 5.33052e-20
1997000 1.70558e-14 -4.94743e-15 9.57567e-16 1.64914e-19 -4.78372e-20 9.25881e-21
1998000 8.403e-15 -3.52496e-15 9.53404e-15 8.12494e-20 -3.40831e-20 9.21855e-20
1999000 1.28335e-14 -1.00545e-14 -1.24345e-14 1.24088e-19 -9.72175e-20 -1.2023e-19
2000000 -1.43774e-14 7.63278e-17 1.04257e-15 -1.39016e-19 7.38021e-22 1.00807e-20
2001000 1.24623e-14 -5.03764e-15 -4.51028e-15 1.20499e-19 -4.87094e-20 -4.36103e-20
2002000 2.04559e-14 1.23651e-14 -2.68952e-14 1.9779e-19 1.19559e-19 -2.60052e-19
2003000 -1.32125e-14 9.58261e-15 -1.7486e-15 -1.27753e-19 9.26552e-20 -1.69074e-20
2004000 1.32672e-14 -3.53884e-15 4.52286e-15 1.28281e-19 -3.42173e-20 4.37319e-20
2005000 1.90126e-15 -2.1233e-14 3.76027e-14 1.83834e-20 -2.05304e-19 3.63584e-19
2006000 1.57088e-14 1.21986e-14 1.38923e-14 1.5189e-19 1.17949e-19 1.34326e-19
2007000 -1.14804e-14 1.29549e-14 4.89886e-15 -1.11005e-19 1.25262e-19 4.73675e-20
2008000 -3.19232e-15 3.9066e-15 -1.93595e-14 -3.08669e-20 3.77732e-20 -1.87189e-19
2009000 3.05311e-15 -7.35523e-15 1.32344e-14 2.95208e-20 -7.11184e-20 1.27965e-19
2010000 3.50414e-16 8.24341e-15 5.99173e-15 3.38819e-21 7.97063e-20 5.79346e-20
2011000 1.33227e-14 2.43278e-14 -2.47719e-15 1.28818e-19 2.35227e-19 -2.39521e-20
2012000 -7.49401e-16 2.06918e-14 -1.56819e-15 -7.24602e-21 2.00071e-19 -1.5163e-20
2013000 -1.14631e-14 -6.38725e-15 6.80012e-16 -1.10837e-19 -6.17589e-20 6.57509e-21
2014000 -1.09357e-14 -8.74301e-16 2.20657e-15 -1.05738e-19 -8.45369e-21 2.13355e-20
2015000 5.45397e-15 1.75485e-14 -4.44089e-15 5.27349e-20 1.69678e-19 -4.29394e-20
2016000 2.98372e-15 -4.95437e-15 -1.18655e-15 2.88499e-20 -4.79043e-20 -1.14729e-20
2017000 1.00198e-14 2.20379e-14 1.79717e-14 9.6882e-20 2.13087e-19 1.7377e-19
2018000 -7.28584e-16 -8.02136e-15 -4.68479e-14 -7.04474e-21 -7.75593e-20 -4.52977e-19
2019000 3.03368e-14 5.67255e-16 -5.24754e-15 2.9333e-19 5.48484e-21 -5.07389e-20
2020000 5.40019e-15 9.39526e-15 -3.6221e-15 5.2215e-20 9.08437e-20 -3.50224e-20
2021000 -1.66533e-15 4.09395e-15 -1.55813e-14 -1.61023e-20 3.95848e-20 -1.50657e-19
2022000 -8.70831e-15 1.11716e-15 5.87204e-15 -8.42015e-20 1.08019e-20 5.67773e-20
2023000 -2.02061e-14 -1.68338e-14 1.21188e-14 -1.95374e-19 -1.62767e-19 1.17178e-19
2024000 1.16261e-14 -7.07767e-16 -3.36536e-15 1.12414e-19 -6.84347e-21 -3.254e-20
2025000 -1.76942e-15 -1.77636e-15 1.15186e-15 -1.71087e-20 -1.71758e-20 1.11374e-20
2026000 -1.50782e-14 -2.43174e-14 -1.45821e-14 -1.45793e-19 -2.35127e-19 -1.40996e-19
2027000 -2.09902e-14 -1.9082e-16 7.45931e-15 -2.02956e-19 -1.84505e-21 7.21248e-20
2028000 -4.5762e-15 1.11126e-14 -1.57514e-14 -4.42477e-20 1.07449e-19 -1.52302e-19
2029000 -2.36703e-15 -3.26648e-15 2.53877e-14 -2.2887e-20 -3.15839e-20 2.45476e-19
2030000 -6.2346e-15 -1.49204e-14 4.09915e-15 -6.02829e-20 -1.44266e-19 3.96351e-20
2031000 -1.10398e-14 -1.25802e-14 -9.15934e-16 -1.06745e-19 -1.21639e-19 -8.85625e-21
2032000 1.10259e-14 -2.38767e-14 -7.51482e-15 1.0661e-19 -2.30866e-19 -7.26615e-20
2033000 -1.90299e-14 -3.64292e-15 5.63091e-15 -1.84002e-19 -3.52237e-20 5.44458e-20
2034000 -1.01308e-15 -1.12826e-14 -1.99146e-15 -9.79555e-21 -1.09093e-19 -1.92556e-20
2035000 -2.78944e-15 -9.67802e-15 -1.49464e-14 -2.69713e-20 -9.35777e-20 -1.44518e-19
2036000 -3.64205e-15 6.38378e-16 8.57647e-15 -3.52153e-20 6.17254e-21 8.29267e-20
2037000 -5.89806e-17 -3.79211e-15 -1.11491e-14 -5.70289e-22 -3.66662e-20 -1.07801e-19
2038000 -2.18402e-15 1.30659e-14 -2.98242e-15 -2.11175e-20 1.26336e-19 -2.88373e-20
2039000 -3.33414e-15 -8.01876e-15 2.99535e-14 -3.22381e-20 -7.75341e-20 2.89623e-19
2040000 1.89085e-14 -3.14332e-15 2.33424e-14 1.82828e-19 -3.0393e-20 2.257e-19
2041000 3.56356e-15 8.04912e-16 -3.13638e-15 3.44563e-20 7.78277e-21 -3.03259e-20
2042000 -4.25701e-15 6.03684e-15 -8.17922e-15 -4.11614e-20 5.83707e-20 -7.90856e-20
2043000 5.13478e-16 3.75654e-15 7.70911e-15 4.96487e-21 3.63224e-20 7.45401e-20
2044000 -3.67761e-15 -1.65146e-14 2.63678e-16 -3.55592e-20 -1.59681e-19 2.54953e-21
2045000 -1.50747e-14 -6.46705e-15 -5.32907e-15 -1.45759e-19 -6.25305e-20 -5.15273e-20
2046000 1.52274e-14 2.59515e-15 1.93595e-14 1.47235e-19 2.50927e-20 1.87189e-19
2047000 -2.4182e-15 -6.31439e-15 2.33841e-15 -2.33818e-20 -6.10545e-20 2.26103e-20
2048000 7.70217e-15 -1.16747e-14 -4.7462e-15 7.4473e-20 -1.12884e-19 -4.58915e-20
2049000 -9.56873e-15 1.44884e-14 -3.9968e-15 -9.2521e-20 1.4009e-19 -3.86455e-20
2050000 -7.92769e-15 -4.73753e-15 1.02002e-14 -7.66535e-20 -4.58076e-20 9.86264e-20
2051000 -8.82801e-15 1.14492e-14 1.32446e-14 -8.53588e-20 1.10703e-19 1.28063e-19
2052000 1.43115e-14 -7.17482e-15 9.74221e-15 1.38379e-19 -6.9374e-20 9.41983e-20
2053000 -1.07553e-14 7.93658e-15 2.13163e-14 -1.03994e-19 7.67395e-20 2.06109e-19
2054000 -3.70537e-15 -5.82867e-15 -1.52517e-14 -3.58276e-20 -5.6358e-20 -1.4747e-19
2055000 -1.21847e-14 -5.74714e-15 -3.76921e-14 -1.17815e-19 -5.55696e-20 -3.64448e-19
2056000 6.21378e-15 -1.63064e-15 -6.7446e-15 6.00816e-20 -1.57668e-20 -6.52142e-20
2057000 9.71445e-17 3.87537e-15 3.67241e-14 9.39299e-22 3.74713e-20 3.55089e-19
2058000 4.61783e-15 -6.42542e-15 -1.89536e-14 4.46503e-20 -6.21279e-20 -1.83264e-19
2059000 -5.09835e-15 4.33681e-15 2.98372e-16 -4.92964e-20 4.1933e-20 2.88499e-21
2060000 7.38992e-15 -1.02279e-14 -6.21551e-15 7.14538e-20 -9.88948e-20 -6.00984e-20
2061000 4.94049e-15 1.13139e-14 -1.83707e-15 4.77701e-20 1.09395e-19 -1.77628e-20
2062000 -6.64746e-15 -3.96211e-15 3.31193e-14 -6.42749e-20 -3.831e-20 3.20234e-19
2063000 -6.38899e-15 -7.64666e-15 -2.27665e-14 -6.17757e-20 -7.39363e-20 -2.20131e-19
2064000 5.77663e-15 -6.46705e-15 -8.36137e-16 5.58548e-20 -6.25305e-20 -8.08468e-21
2065000 -5.41234e-15 1.33921e-14 -1.71391e-15 -5.23324e-20 1.29489e-19 -1.65719e-20
2066000 1.19765e-14 -7.59462e-15 -6.51909e-15 1.15802e-19 -7.34331e-20 -6.30337e-20
2067000 3.67761e-15 9.1151e-15 1.50366e-14 3.55592e-20 8.81348e-20 1.4539e-19
2068000 6.00214e-16 -6.28664e-15 7.29278e-15 5.80353e-21 -6.07861e-20 7.05145e-20
2069000 -2.22045e-16 -3.24653e-15 4.69763e-15 -2.14697e-21 -3.1391e-20 4.54218e-20
2070000 4.42701e-15 -6.58978e-15 3.16414e-15 4.28052e-20 -6.37172e-20 3.05943e-20
2071000 -1.26982e-15 1.61026e-14 1.56229e-14 -1.2278e-20 1.55697e-19 1.51059e-19
2072000 1.63064e-16 -1.00614e-14 -9.74915e-15 1.57668e-21 -9.72846e-20 -9.42654e-20
2073000 4.23619e-15 4.02109e-15 -1.74513e-15 4.09602e-20 3.88803e-20 -1.68738e-20
2074000 -8.21565e-15 8.403e-15 -1.1359e-14 -7.94379e-20 8.12494e-20 -1.09831e-19
2075000 -4.30905e-15 -2.7825e-15 6.04638e-15 -4.16646e-20 -2.69042e-20 5.8463e-20
2076000 -5.96745e-15 1.45023e-15 4.41314e-15 -5.76998e-20 1.40224e-20 4.2671e-20
2077000 -1.5217e-14 -9.42302e-15 -8.99281e-15 -1.47135e-19 -9.1112e-20 -8.69523e-20
2078000 -7.25808e-15 1.57444e-14 1.87142e-14 -7.01791e-20 1.52234e-19 1.80949e-19
2079000 2.63678e-15 9.32587e-15 6.5295e-15 2.54953e-20 9.01727e-20 6.31343e-20
2080000 -5.30131e-15 -2.77339e-16 6.25021e-15 -5.12589e-20 -2.68162e-21 6.04338e-20
2081000 -1.0332e-14 -7.84095e-15 4.8711e-15 -9.99012e-20 -7.58149e-20 4.70991e-20
2082000 -1.63515e-14 -1.1359e-14 6.70297e-15 -1.58104e-19 -1.09831e-19 6.48116e-20
2083000 -2.32279e-14 8.5279e-15 -1.82649e-14 -2.24593e-19 8.24571e-20 -1.76605e-19
2084000 -9.24608e-15 2.10248e-15 2.60902e-15 -8.94012e-20 2.03291e-20 2.52269e-20
2085000 -1.5021e-14 1.03459e-14 4.90601e-15 -1.45239e-19 1.00035e-19 4.74367e-20
2086000 -8.91648e-15 2.47025e-15 -5.77663e-15 -8.62143e-20 2.3885e-20 -5.58548e-20
2087000 -4.13558e-15 -1.46549e-14 3.50761e-15 -3.99873e-20 -1.417e-19 3.39154e-20
2088000 -3.1225e-16 -9.29118e-15 1.59595e-15 -3.01918e-21 -8.98373e-20 1.54313e-20
2089000 1.56819e-15 3.89098e-15 4.04692e-15 1.5163e-20 3.76223e-20 3.913e-20
2090000 4.2466e-15 -8.9477e-15 -4.70665e-14 4.10608e-20 -8.65162e-20 -4.5509e-19
2091000 -3.05311e-16 -1.40513e-14 -4.80588e-14 -2.95208e-21 -1.35863e-19 -4.64685e-19
2092000 -4.08701e-15 1.63758e-15 6.72301e-14 -3.95177e-20 1.58339e-20 6.50054e-19
2093000 -8.97893e-15 3.2474e-15 -1.60288e-15 -8.68181e-20 3.13994e-20 -1.54984e-20
2094000 -5.87724e-15 2.32453e-14 -2.79429e-14 -5.68276e-20 2.24761e-19 -2.70183e-19
2095000 -5.02376e-15 4.08007e-15 -2.26208e-15 -4.85752e-20 3.94506e-20 -2.18723e-20
